"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J3";"Psion_datapak_2x08_P2.54mm_Horizontal";1;"Conn_02x08_Odd_Even";;;
2;"J2";"truconnect_stereo_audio_5_pin";1;"AudioJack2_Ground_Switch";;;
3;"RV1";"Potentiometer_Bourns_3296W_Vertical";1;"10k";;;
4;"J4";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02_Female";;;
5;"Y1";"crystal_um4s";1;"3.2768MHz";;;
6;"U4";"SOIC-14_3.9x8.7mm_P1.27mm";1;"4011";;;
7;"U3";"SO-8_5.3x6.2mm_P1.27mm";1;"PAM8302AAD";;;
8;"U2";"SOIC-14_3.9x8.7mm_P1.27mm";1;"74LS368";;;
9;"U1";"DIP-28_W15.24mm";1;"SP0256AL2";;;
10;"R6,R5";"R_0805_2012Metric";2;"100R";;;
11;"R4";"R_0805_2012Metric";1;"10k";;;
12;"R3";"R_0805_2012Metric";1;"0R";;;
13;"R2,R1";"R_0805_2012Metric";2;"33K";;;
14;"C11,C24";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";2;"10uF";;;
15;"C10,C25";"C_0805_2012Metric";2;"100nF";;;
16;"C9,C8";"C_0805_2012Metric";2;"220pF";;;
17;"C7,C6";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";2;"1uF";;;
18;"C5,C3";"C_0805_2012Metric";2;"22nF";;;
19;"C4,C2";"C_0805_2012Metric";2;"12pF";;;
20;"U9";"SOT-23-6";1;"Regulator_Switching_MT3608";;;
21;"U8";"PLCC-32_11.4x14.0mm_P1.27mm";1;"SST39SF020";;;
22;"U7,U6";"SOIC-14_3.9x8.7mm_P1.27mm";2;"4024";;;
23;"R26";"R_0805_2012Metric";1;"1k8";;;
24;"R25";"R_0805_2012Metric";1;"1k";;;
25;"R24";"R_0805_2012Metric";1;"5k";;;
26;"R23";"R_0805_2012Metric";1;"100k";;;
27;"R22,R21,R20,R19,R18,R17,R16,R15";"R_0805_2012Metric";8;"47k";;;
28;"L1";"L_Coilcraft_LPS5030";1;"22uH";;;
29;"JP11";"SolderJumper-2_P1.3mm_Open_Pad0.8x0.8mm";1;"SolderJumper_2_Open";;;
30;"JP10,JP6,JP5,JP4,JP3,JP2,JP1";"SolderJumper-2_P1.3mm_Open_Pad0.8x0.8mm";7;"Jumper_NO_Small";;;
31;"J1";"USB_Micro-B_GCT_USB3076-30-A";1;"Connector_USB_B_Micro";;;
32;"FB3,FB2,FB1";"C_0805_2012Metric";3;"Laird Technologies Part # MI0805K400R-10";;;
33;"D6,D4";"D_SOD-123";2;"SS36";;;
34;"D5";"LED_D3.0mm";1;"LED";;;
35;"C23,C22";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";2;"22uF";;;
36;"C1";"C_0805_2012Metric";1;"10nF";;;
